"","DATE","brazil","canada","china","denmark","hong kong","india","japan","s korea","malaysia","mexico","norway","sweden","s africa","singapore","sri lanka","switzerland","taiwan","thailand","australia","euro","new zealand","uk","venezuela"
"5805",1993-04-02,NA,1.2605,5.7333,6.195,7.731,31.6,114.2,798.3,2.5908,NA,6.856,7.6215,3.181,1.631,47.35,1.491,26.0535,25.32,1.43472022955524,NA,1.8910741301059,0.660938532716457,NA
"5806",1993-04-05,NA,1.262,NA,6.133,7.7312,31.6,113.6,798.7,2.59,NA,6.7945,7.567,3.18,1.6248,47.5,1.477,NA,NA,1.42470437384243,NA,1.87793427230047,0.657894736842105,NA
"5807",1993-04-06,NA,1.2595,NA,6.1995,7.731,31.6,114,798.7,2.582,NA,6.8795,7.637,3.194,1.6262,NA,1.4895,NA,25.3,1.42106011084269,NA,1.87828700225394,0.661069610629999,NA
"5808",1993-04-07,NA,1.2614,NA,6.214,7.7305,31.6,113.7,799.6,2.58,NA,6.888,7.665,3.196,1.6253,47.72,1.4885,NA,25.3,1.41743444365698,NA,1.86846038863976,0.660589245607082,NA
"5809",1993-04-08,NA,1.258,5.7333,6.175,7.7325,31.6,113.45,799.3,2.5765,NA,6.81,7.61,3.18,1.626,47.82,1.4797,26.1025,25.3,1.41003948110547,NA,1.85873605947955,0.65560873270832,NA
"5810",1993-04-09,NA,1.2597,5.7333,6.1635,7.734,31.6,113.2,799.1,2.579,NA,6.829,7.6,3.18,1.626,NA,1.4765,26.1,NA,1.41143260409315,NA,1.85873605947955,0.654364611961785,NA
"5811",1993-04-12,NA,1.2607,5.7333,6.122,7.733,NA,112.75,798.9,2.578,NA,6.7875,7.5375,3.18,1.6245,47.82,1.463,26.03,NA,1.40548137737175,NA,1.85185185185185,0.646078304690529,NA
"5812",1993-04-13,NA,1.2613,5.7163,6.066,7.7315,31.6,113.4,799,2.5788,NA,6.7195,7.4415,3.16,1.6227,NA,1.4455,26.065,NA,1.39372822299652,NA,1.84672206832872,0.641642605068977,NA
"5813",1993-04-14,NA,1.2634,5.7163,6.0995,7.7312,31.7,113.9,798.8,2.582,NA,6.7455,7.4055,3.1665,1.6275,NA,1.4575,26.1,25.24,1.38638569249965,NA,1.84399778720266,0.644329896907216,NA
"5814",1993-04-15,NA,1.261,5.7163,6.16,7.731,31.6,113.4,792.9,2.5825,NA,6.7995,7.466,3.1795,1.6277,47.63,1.4655,26.06,25.28,1.38715494520738,NA,1.84945441094877,0.648088139987038,NA
"5815",1993-04-16,NA,1.259,5.7165,6.195,7.7309,31.6,112.63,799,2.582,NA,6.845,7.5275,3.1955,1.6263,47.83,1.477,26.04,25.285,1.39586823003908,NA,1.85804533630621,0.655522779416585,NA
"5816",1993-04-19,NA,1.2562,5.7076,6.135,7.7309,31.6,111.03,798.8,2.5765,NA,6.778,7.404,3.18,1.6215,47.83,1.4698,25.9505,25.28,1.39043381535039,NA,1.84740439682246,0.650237336627869,NA
"5817",1993-04-20,NA,1.2567,5.7076,6.1375,7.731,31.6,110.8,799.1,2.5735,NA,6.78,7.39,3.1675,1.622,47.83,1.4637,25.935,25.28,1.39723347771413,NA,1.85116623472788,0.648340248962656,NA
"5818",1993-04-21,NA,1.258,NA,6.155,7.7302,31.6,111.1,798.9,2.5732,NA,6.8025,7.4275,3.17,1.6207,47.83,1.462,25.88,25.2,1.3986013986014,NA,1.85219485089831,0.650914534921565,NA
"5819",1993-04-22,NA,1.262,NA,6.1575,7.7305,31.6,110.05,798.7,2.572,NA,6.795,7.41,3.17,1.6188,47.86,1.458,25.9,25.2,1.40508641281439,NA,1.85185185185185,0.645994832041344,NA
"5820",1993-04-23,NA,1.2615,5.7076,6.085,7.7285,31.6,110.62,799.1,2.5705,NA,6.7,7.2725,3.16,1.6183,47.81,1.43,25.93,25.19,1.40213123948402,NA,1.84060371801951,0.634719136781974,NA
"5821",1993-04-26,NA,1.2585,5.7076,6.0325,7.7255,31.6,110.45,799.1,2.5695,NA,6.63,7.183,3.145,1.616,NA,1.418,25.9415,25.17,1.3869625520111,NA,1.83049606443346,0.628930817610063,NA
"5822",1993-04-27,NA,1.2715,NA,6.08,7.7275,31.65,111.25,799.2,2.571,NA,6.68,7.2475,3.15,1.615,NA,1.4262,25.918,25.17,1.39470013947001,NA,1.8348623853211,0.63391442155309,NA
"5823",1993-04-28,NA,1.2732,NA,6.105,7.7277,31.65,112.4,799.2,2.571,NA,6.6975,7.2575,3.16,1.616,NA,1.433,25.9,25.22,1.40252454417952,NA,1.84060371801951,0.63653723742839,NA
"5824",1993-04-29,NA,1.2724,NA,6.09,7.73,31.65,111.75,799,2.5705,NA,6.6905,7.2975,3.155,1.615,NA,1.429,25.871,25.22,1.40193466984439,NA,1.84060371801951,0.636739891754218,NA
"5825",1993-04-30,NA,1.2702,NA,6.11,7.731,31.65,111.27,799,2.568,NA,6.725,7.325,3.1615,1.6156,NA,1.435,25.905,25.23,1.4194464158978,NA,1.84842883548983,0.637145587766805,NA
"5826",1993-05-03,NA,1.2675,NA,6.085,7.731,31.65,110.9,799.1,2.568,NA,6.705,7.335,3.17,1.6155,47.8,1.4325,25.9225,NA,1.41622999575131,NA,1.84877056757256,0.640614990390775,NA
"5827",1993-05-04,NA,1.2727,5.7227,6.0425,7.7292,31.6,110.3,799.9,2.5643,NA,6.6575,7.3075,3.1575,1.614,48.16,1.417,25.899,25.21,1.43225436837582,NA,1.85253797702853,0.636820989619818,NA
"5828",1993-05-05,NA,1.2763,NA,6.07,7.7292,31.6,110.25,NA,2.565,NA,6.685,7.3,3.1625,1.6125,NA,1.4175,25.91,NA,1.43020594965675,NA,1.84842883548983,0.638569604086845,NA
"5829",1993-05-06,NA,1.2707,NA,6.08,7.7292,31.6,110.3,799.9,2.565,NA,6.68,7.275,3.1605,1.6125,NA,1.4205,25.9,25.2,1.4208581983518,NA,1.83452577508714,0.636942675159236,NA
"5830",1993-05-07,NA,1.2711,NA,6.1025,7.7292,31.6,110.35,800.4,2.5655,NA,6.69,7.305,3.157,1.612,NA,1.429,25.904,25.19,1.41183114499506,NA,1.82815356489945,0.636334712058543,NA
"5831",1993-05-10,NA,1.2685,5.7227,6.2,7.7303,31.6,111.75,801.4,2.567,NA,6.783,7.4,3.181,1.613,48.14,1.4545,25.9475,25.2,1.42328494164532,NA,1.83891136447223,0.651465798045603,NA
"5832",1993-05-11,NA,1.2749,5.7331,6.207,7.7308,31.6,111.05,802.6,2.5708,NA,6.799,7.4275,3.185,1.615,48.14,1.4585,25.963,25.26,1.43000143000143,NA,1.84672206832872,0.648508430609598,NA
"5833",1993-05-12,NA,1.2747,5.7331,6.2175,7.7325,31.6,111.5,803.5,2.568,NA,6.83,7.425,3.188,1.6147,47.9,1.461,25.97,25.26,1.42755174875089,NA,1.84331797235023,0.651890482398957,NA
"5834",1993-05-13,NA,1.2727,5.7433,6.235,7.731,31.6,111.7,802.5,2.5682,NA,6.86,7.395,3.179,1.6152,47.9,1.4583,25.95,25.27,1.41743444365698,NA,1.83891136447223,0.655522779416585,NA
"5835",1993-05-14,NA,1.2743,5.7433,6.175,7.7295,31.6,110.85,803,2.5685,NA,6.795,7.34,3.175,1.6165,47.93,1.451,25.96,25.29,1.42429853297251,NA,1.84162062615101,0.64998375040624,NA
"5836",1993-05-17,NA,1.2757,5.7433,6.199,7.7298,31.6,111.4,804.9,2.568,NA,6.856,7.345,3.177,1.6145,NA,1.469,25.94,25.24,1.42429853297251,NA,1.84094256259205,0.652656311186529,NA
"5837",1993-05-18,NA,1.273,5.7433,6.255,7.7287,31.6,111.59,805.1,2.5708,NA,6.888,7.375,3.19,1.6168,NA,1.4787,25.975,25.275,1.44675925925926,NA,1.86219739292365,0.652997257411519,NA
"5838",1993-05-19,NA,1.2675,5.7433,6.23,7.7285,31.6,110.52,804.3,2.569,NA,6.87,7.36,3.18,1.615,47.93,1.4745,25.955,25.295,1.44404332129964,NA,1.85459940652819,0.649013499480789,NA
"5839",1993-05-20,NA,1.2683,5.7433,6.186,7.7292,31.6,110.5,805.4,2.5675,NA,6.8225,7.305,3.175,1.6142,47.93,1.464,25.96,25.27,1.4421690222094,NA,1.84808722971724,0.642549636959455,NA
"5840",1993-05-21,NA,1.2665,5.7433,6.23,7.7283,31.6,110.43,805.8,2.5643,NA,6.875,7.295,3.19,1.6165,47.91,1.473,25.9735,25.24,1.43926309729419,NA,1.83755972069092,0.648718780408693,NA
"5841",1993-05-24,NA,1.2622,5.7433,6.264,7.727,31.6,110.35,805,2.5665,NA,6.909,7.3015,3.1965,1.6157,47.94,1.4717,26.0445,25.255,1.44071459443884,NA,1.83891136447223,0.651465798045603,NA
"5842",1993-05-25,NA,1.2606,5.7433,6.228,7.728,31.6,109.5,804.4,2.567,NA,6.88,7.28,3.19,1.6144,NA,1.459,NA,25.25,1.42836737608913,NA,1.82715147085693,0.648508430609598,NA
"5843",1993-05-26,NA,1.2645,5.7433,6.246,7.728,31.6,108.65,804.5,2.562,NA,6.9035,7.337,3.193,1.608,47.99,1.4625,26.1575,25.205,1.43184421534937,NA,1.82848784055586,0.646830530401035,NA
"5844",1993-05-27,NA,1.2637,NA,6.165,7.726,31.7,107.8,804.5,2.5603,NA,6.824,7.26,3.1875,1.6096,47.92,1.438,26.149,25.195,1.44237703735757,NA,1.83519911910442,0.643293663557414,NA
"5845",1993-05-28,NA,1.2707,5.7433,6.085,7.7242,31.7,107.17,804.5,2.557,NA,6.7415,7.174,3.18,1.6065,47.92,1.4185,26.1005,25.11,1.4573010784028,NA,1.8450184501845,0.640820249919897,NA
"5846",1993-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5847",1993-06-01,NA,1.2722,NA,6.1025,7.7233,31.7,107.23,805.4,2.554,NA,6.765,7.2,3.179,1.602,48.05,1.425,26.136,25.13,1.47710487444609,NA,1.84808722971724,0.644745325596389,NA
"5848",1993-06-02,NA,1.2714,5.7433,6.112,7.724,31.7,107.68,806.5,2.5547,NA,6.772,7.19,3.1825,1.6022,NA,1.425,26.1105,25.14,1.47492625368732,NA,1.84433788270011,0.648929266709929,NA
"5849",1993-06-03,NA,1.2746,5.7433,6.129,7.725,31.7,107.4,806.1,2.555,NA,6.789,7.2,3.188,1.605,48.1,1.4287,NA,25.15,1.46799765120376,NA,1.84297825285662,0.649645942961086,NA
"5850",1993-06-04,NA,1.2775,5.7243,6.22,7.726,31.7,107.75,806.9,2.5565,NA,6.892,7.311,3.19,1.6125,NA,1.459,26.1425,25.145,1.48148148148148,NA,1.86011904761905,0.659195781147001,NA
"5851",1993-06-07,NA,1.2785,5.7243,6.205,7.7285,31.7,107.36,807,2.5558,NA,6.863,7.2635,3.186,1.609,48.1,1.4555,26.154,25.18,1.48522204069508,NA,1.86462800671266,0.656814449917898,NA
"5852",1993-06-08,NA,1.283,5.7243,6.219,7.7275,31.7,106.3,806.4,2.5553,NA,6.8775,7.245,3.19,1.6085,NA,1.4575,NA,25.165,1.49633398174473,NA,1.87300992695261,0.658978583196046,NA
"5853",1993-06-09,NA,1.2806,5.7243,6.272,7.731,31.7,106.55,806.1,2.5568,NA,6.93,7.307,3.199,1.611,48.05,1.4742,26.169,25.155,1.48257968865827,NA,1.86706497386109,0.66006600660066,NA
"5854",1993-06-10,NA,1.2791,5.7243,6.238,7.729,31.7,106.16,805,2.5575,NA,6.914,7.256,3.193,1.6089,48,1.4682,26.166,25.175,1.478633742422,NA,1.8618506795755,0.658327847267939,NA
"5855",1993-06-11,NA,1.28,5.7243,6.202,7.7287,31.7,106.1,804.5,2.575,NA,6.861,7.187,3.188,1.61,NA,1.45,NA,25.165,1.47167034584253,NA,1.8450184501845,0.655952771400459,NA
"5856",1993-06-14,NA,1.2815,5.7243,6.21,7.729,31.7,105.15,804.4,2.564,NA,6.875,7.23,3.193,1.6085,48,1.45,26.1795,25.14,1.48148148148148,NA,1.84433788270011,0.654878847413229,NA
"5857",1993-06-15,NA,1.2796,5.7529,6.2625,7.7287,31.7,105.6,804.7,2.5605,NA,6.927,7.303,3.205,1.61,47.96,1.4633,26.179,25.13,1.47819660014782,NA,1.83891136447223,0.657030223390276,NA
"5858",1993-06-16,NA,1.2804,5.7646,6.3425,7.7297,31.7,106.6,805.2,2.5649,NA,7.0075,7.425,3.22,1.6168,47.98,1.486,26.1895,25.17,1.47819660014782,NA,1.83654729109275,0.66511473229132,NA
"5859",1993-06-17,NA,1.2771,5.7646,6.333,7.736,31.7,106.75,805.1,2.568,NA,6.987,7.46,3.2325,1.6165,NA,1.4785,26.2305,25.21,1.4830194275545,NA,1.84399778720266,0.660283922086497,NA
"5860",1993-06-18,NA,1.2749,5.7646,6.43,7.737,31.7,109.5,805.2,2.573,NA,7.0925,7.53,3.245,1.6215,48,1.5005,26.29,25.215,1.4760147601476,NA,1.84774575018477,0.668449197860963,NA
"5861",1993-06-21,NA,1.2738,NA,6.4725,7.741,31.7,111.05,805.4,2.596,NA,7.135,7.56,3.286,1.6435,48.1,1.5015,26.388,25.32,1.45985401459854,NA,1.84331797235023,0.672043010752688,NA
"5862",1993-06-22,NA,1.2785,NA,6.498,7.7418,31.6,111.35,806.6,2.589,NA,7.16,7.6025,3.3,1.638,48.12,1.5134,26.3975,25.35,1.46241591108511,NA,1.85185185185185,0.676956404007582,NA
"5863",1993-06-23,NA,1.2807,5.7756,6.49,7.7568,31.6,109.15,807.4,2.586,NA,7.15,7.71,3.3,1.6308,48.14,1.5075,26.4315,25.36,1.48411991688928,NA,1.85770016719302,0.679486308350887,NA
"5864",1993-06-24,NA,1.2825,5.7756,6.557,7.765,31.6,109.25,806.4,2.5885,NA,7.217,7.815,3.322,1.635,48.15,1.518,NA,25.3025,1.49298297999403,NA,1.86358553857622,0.681431005110733,NA
"5865",1993-06-25,NA,1.283,5.7756,6.537,7.757,31.6,106.15,805.8,2.586,NA,7.198,7.818,3.316,1.626,48.15,1.5128,26.405,25.29,1.49387511204063,NA,1.86150409530901,0.676681553660847,NA
"5866",1993-06-28,NA,1.2836,5.7756,6.535,7.74,31.6,106.05,806.1,2.582,NA,7.1925,7.8735,3.327,1.622,NA,1.5048,26.42,25.25,1.49767859817283,NA,1.86115764005211,0.669792364367046,NA
"5867",1993-06-29,NA,1.2815,5.7756,6.5075,7.7475,31.6,107.13,807,2.5805,NA,7.155,7.768,3.324,1.6225,48.2,1.501,26.42,25.28,1.49365197908887,NA,1.85942729639271,0.665335994677312,NA
"5868",1993-06-30,NA,1.2823,5.7756,6.5625,7.744,31.6,106.8,806.9,2.572,NA,7.21,7.735,3.3325,1.625,NA,1.5105,26.39,25.28,1.5008254539997,NA,1.86358553857622,0.669792364367046,NA
"5869",1993-07-01,NA,1.2886,5.7756,6.5575,7.7565,31.6,107.85,806.4,2.5773,NA,7.1625,7.725,3.3525,1.625,48.21,1.5065,NA,25.33,1.5008254539997,NA,1.84774575018477,0.663790242283438,NA
"5870",1993-07-02,NA,1.2887,5.7756,6.5275,7.747,31.6,108.7,806.3,2.5727,NA,7.188,7.7045,3.345,1.6235,48.22,1.509,26.414,25.315,1.49432157800359,NA,1.84229918938836,0.66334991708126,NA
"5871",1993-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5872",1993-07-06,NA,1.2857,5.7756,6.544,7.756,31.6,108.28,807.6,2.5748,NA,7.213,7.7975,3.3475,1.625,48.34,1.511,NA,25.355,1.47797812592374,NA,1.83722212015433,0.662383254951315,NA
"5873",1993-07-07,NA,1.2847,5.7756,6.56,7.755,31.6,107.7,807.6,2.5713,NA,7.235,7.859,3.333,1.622,48.4,1.517,26.53,25.355,1.47232037691402,NA,1.82982616651418,0.669568128557081,NA
"5874",1993-07-08,NA,1.2804,5.7756,6.5825,7.7525,31.6,108.75,807.3,2.5665,NA,7.25,7.915,3.338,1.6235,48.45,1.5145,26.52,25.32,1.46028037383178,NA,1.81488203266788,0.668985817500669,NA
"5875",1993-07-09,NA,1.2765,5.7756,6.6525,7.7565,31.6,109.67,807.6,2.5735,NA,7.3175,7.9775,3.351,1.627,48.55,1.5315,26.529,25.355,1.46541617819461,NA,1.81818181818182,0.676635766966642,NA
"5876",1993-07-12,NA,1.279,5.7756,6.723,7.7635,31.6,109.65,808.3,2.5746,NA,7.383,8.0125,3.366,1.628,48.66,1.529,26.581,25.4,1.47167034584253,NA,1.81983621474067,0.6765899864682,NA
"5877",1993-07-13,NA,1.2783,5.7756,6.7,7.756,31.6,108.34,809.4,2.5695,NA,7.3275,7.917,3.352,1.62,48.89,1.5185,26.5675,25.4,1.4760147601476,NA,1.82381907714755,0.669837229553219,NA
"5878",1993-07-14,NA,1.2834,5.7756,6.69,7.7577,31.6,107.5,809.1,2.5697,NA,7.3825,7.93,3.352,1.6195,48.79,1.5115,26.555,25.345,1.4760147601476,NA,1.81719062329638,0.66613375965894,NA
"5879",1993-07-15,NA,1.2819,5.7756,6.72,7.7562,31.6,108.25,809.4,2.572,NA,7.3575,8.0205,3.347,1.6205,48.79,1.517,26.5325,25.33,1.47058823529412,NA,1.82083029861617,0.671907545521736,NA
"5880",1993-07-16,NA,1.2798,5.7756,6.717,7.7572,31.6,107.8,810.7,2.521,NA,7.37,8.026,3.357,1.6207,48.79,1.515,NA,25.35,1.47340503904523,NA,1.82083029861617,0.675904021628929,NA
"5881",1993-07-19,NA,1.2784,5.7756,6.59,7.7575,31.6,108.5,811,2.571,NA,7.28,7.9125,3.3425,1.6203,48.8,1.4985,NA,25.34,1.47710487444609,NA,1.82815356489945,0.667334000667334,NA
"5882",1993-07-20,NA,1.2784,5.7756,6.6,7.7558,31.6,108.4,812,2.571,NA,7.31,7.991,3.345,1.6205,48.78,1.5055,NA,25.34,1.47710487444609,NA,1.82815356489945,0.666222518321119,NA
"5883",1993-07-21,NA,1.2772,5.7756,6.5725,7.7523,31.6,108.5,811.2,2.5682,NA,7.27,7.975,3.335,1.6175,48.75,1.5008,26.565,25.33,1.4760147601476,NA,1.81983621474067,0.659848234905972,NA
"5884",1993-07-22,NA,1.2795,5.7756,6.635,7.7545,31.6,106.9,811,2.5685,NA,7.3175,8.0755,3.35,1.6177,48.75,1.5022,NA,25.32,1.47710487444609,NA,1.81653042688465,0.662910175671197,NA
"5885",1993-07-23,NA,1.2799,5.7756,6.688,7.7543,31.6,106.8,811.7,2.5665,NA,7.335,8.075,3.35,1.6175,48.75,1.5185,NA,25.27,1.47492625368732,NA,1.81488203266788,0.668270515904838,NA
"5886",1993-07-26,NA,1.2814,5.7756,6.705,7.7565,31.6,106.9,811.9,2.5665,NA,7.35,8.0375,3.35,1.6185,48.73,1.521,26.9585,25.31,1.47275405007364,NA,1.80995475113122,0.666000666000666,NA
"5887",1993-07-27,NA,1.284,5.7756,6.7225,7.7548,31.6,106.35,812.2,2.5663,NA,7.374,8.083,3.3625,1.6175,48.73,1.521,26.9555,25.3,1.476450612727,NA,1.81028240405503,0.671591672263264,NA
"5888",1993-07-28,NA,1.2836,5.7756,6.69,7.7555,31.6,105.33,810.8,2.562,NA,7.354,8.0725,3.356,1.613,48.73,1.514,26.955,25.3,1.47972773009766,NA,1.81422351233672,0.669120107059217,NA
"5889",1993-07-29,NA,1.2875,5.7756,6.761,7.7565,31.6,106.3,809.9,2.565,NA,7.436,8.2385,3.3715,1.6168,NA,1.524,26.946,25.28,1.47688672278836,NA,1.81323662737987,0.672902227306372,NA
"5890",1993-07-30,NA,1.2844,5.7756,6.7775,7.756,31.6,105.05,809.8,2.5635,NA,7.4625,8.24,3.385,1.6178,48.75,1.523,26.9405,25.31,1.45348837209302,NA,1.80505415162455,0.673400673400673,NA
"5891",1993-08-02,NA,1.2873,5.7756,6.833,7.7555,31.6,104.35,809.8,2.561,NA,7.429,8.098,3.3575,1.6165,NA,1.5025,26.9395,25.265,1.45032632342277,NA,1.81126607498642,0.671276095858226,NA
"5892",1993-08-03,NA,1.291,5.7756,6.7725,7.7545,31.6,104.43,809.9,2.561,NA,7.3875,8.025,3.3525,1.615,48.78,1.5013,26.9385,25.2,1.44927536231884,NA,1.81126607498642,0.664672648720505,NA
"5893",1993-08-04,NA,1.2879,5.7756,6.74,7.7558,31.6,104.8,809.5,2.551,NA,7.38,7.999,3.3615,1.6137,48.78,1.5065,26.9485,25.21,1.45348837209302,NA,1.81323662737987,0.666444518493835,NA
"5894",1993-08-05,NA,1.2895,5.7756,6.7875,7.7538,31.6,104.25,809.2,2.5512,NA,7.415,8.04,3.37,1.6153,48.78,1.5111,26.9475,25.23,1.45645208272648,NA,1.806684733514,0.670690811535882,NA
"5895",1993-08-06,NA,1.2908,5.7756,6.825,7.754,31.6,104.45,809.7,2.55,NA,7.3675,7.9575,3.365,1.6128,48.78,1.501,26.939,25.21,1.47167034584253,NA,1.81818181818182,0.667334000667334,NA
"5896",1993-08-09,NA,1.2914,5.7756,6.86,7.7507,31.6,104.93,811.4,2.5508,NA,7.378,7.915,3.36,1.6112,48.78,1.5035,26.949,25.21,1.4695077149155,NA,1.79468772433597,0.669926977959402,NA
"5897",1993-08-10,NA,1.2918,5.7756,6.948,7.751,31.6,104.67,812.3,2.552,NA,7.4395,7.998,3.369,1.6125,48.78,1.5177,26.955,25.21,1.45772594752187,NA,1.82182546912006,0.675584380489123,NA
"5898",1993-08-11,NA,1.3008,5.7963,6.9795,7.751,31.6,103.68,811.1,2.5525,NA,7.4635,8.0605,3.372,1.6095,48.83,1.5282,26.95,25.23,1.46563095412575,NA,1.82049881667577,0.678564158241162,NA
"5899",1993-08-12,NA,1.3099,5.7963,7.0725,7.754,31.63,103.17,812.3,2.5535,NA,7.49,8.16,3.385,1.61,NA,1.5265,26.951,NA,1.47492625368732,NA,1.81488203266788,0.683526999316473,NA
"5900",1993-08-13,NA,1.315,5.7963,7.08,7.755,31.63,102.18,813.1,2.5522,NA,7.468,8.18,3.38,1.61,48.81,1.5265,26.95,25.21,1.47492625368732,NA,1.81323662737987,0.685166152792052,NA
"5901",1993-08-16,NA,1.3152,5.7963,6.9825,7.753,31.63,101.1,812.4,2.5508,NA,7.358,8.045,3.37,1.607,48.81,1.4975,26.959,25.18,1.47167034584253,NA,1.80831826401447,0.673854447439353,NA
"5902",1993-08-17,NA,1.3143,5.7963,6.973,7.7528,31.63,101.55,813.6,2.551,NA,7.364,8.049,3.3475,1.6077,48.79,1.5065,26.9535,25.15,1.48544266191325,NA,1.80505415162455,0.671817265703729,NA
"5903",1993-08-18,NA,1.32,5.7963,6.9025,7.7515,31.63,101.6,813.6,2.5475,NA,7.308,7.9025,3.35,1.606,48.79,1.4895,26.955,25.15,1.48214021046391,NA,1.8018018018018,0.661725780836421,NA
"5904",1993-08-19,NA,1.3185,5.7963,6.899,7.746,31.63,103.95,813.1,2.5485,NA,7.312,7.97,3.365,1.6095,48.79,1.485,26.954,25.13,1.48214021046391,NA,1.8018018018018,0.664451827242525,NA
"5905",1993-08-20,NA,1.32,5.7963,6.8475,7.7505,31.63,104.85,813.8,2.554,NA,7.273,7.98,3.36,1.6137,48.79,1.477,26.955,25.22,1.47688672278836,NA,1.806684733514,0.661375661375661,NA
"5906",1993-08-23,NA,1.32,5.7963,6.9375,7.7485,31.48,103.12,814.1,2.5505,NA,7.3275,8.09,3.37,1.6085,48.8,1.4855,26.957,25.16,1.50037509377344,NA,1.81653042688465,0.66608938919603,NA
"5907",1993-08-24,NA,1.3194,5.7963,6.8965,7.7482,31.63,103.73,813.9,2.5496,NA,7.293,8.0475,3.3625,1.6085,48.82,1.4795,26.9585,25.16,1.49476831091181,NA,1.80897250361795,0.668359844940516,NA
"5908",1993-08-25,NA,1.3145,5.7963,6.915,7.7512,31.63,104.95,812.9,2.55,NA,7.33,8.0625,3.37,1.609,48.83,1.4855,26.96,25.17,1.4903129657228,NA,1.79694519317161,0.674854906195168,NA
"5909",1993-08-26,NA,1.316,5.7963,6.86,7.7507,31.63,104.4,812.2,2.549,NA,7.2575,8.07,3.3625,1.6058,48.88,1.4685,26.956,25.21,1.49209191286183,NA,1.8018018018018,0.66711140760507,NA
"5910",1993-08-27,NA,1.3218,5.7963,6.8555,7.7495,31.63,104,811.5,2.5497,NA,7.2555,8.085,3.37,1.6058,48.88,1.471,26.956,25.185,1.5015015015015,NA,1.81159420289855,0.666444518493835,NA
"5911",1993-08-30,NA,1.3204,5.8063,6.9,7.748,31.63,103.94,811.7,2.5475,NA,7.2875,8.115,3.373,1.6055,NA,1.4738,26.9325,25.15,1.49097957357984,NA,1.81488203266788,0.670915800067092,NA
"5912",1993-08-31,NA,1.3208,5.8063,6.88,7.7485,31.63,104.73,811.6,2.548,NA,7.29,8.175,3.38,1.6058,NA,1.4805,26.936,25.17,1.4903129657228,NA,1.81159420289855,0.67258541834813,NA
"5913",1993-09-01,NA,1.3227,5.8063,6.85,7.7495,31.63,105.7,811.3,2.5485,NA,7.229,8.18,3.38,1.6067,48.92,1.459,26.959,25.2,1.49700598802395,NA,1.806684733514,0.66334991708126,NA
"5914",1993-09-02,NA,1.327,5.8013,6.84,7.7495,31.63,106,811.5,2.548,NA,7.193,8.195,3.38,1.606,NA,1.4517,26.956,25.2,1.52439024390244,NA,1.8254837531946,0.66613375965894,NA
"5915",1993-09-03,NA,1.3284,5.8013,6.7025,7.749,31.63,105.05,810.6,2.549,NA,7.11,8.01,3.394,1.6058,NA,1.429,26.9575,25.2,1.54249575813667,NA,1.84331797235023,0.655222120298781,NA
"5916",1993-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5917",1993-09-07,NA,1.3243,5.8013,6.64,7.742,31.63,104.05,811.5,2.547,NA,7.03,7.917,3.41,1.6035,48.84,1.4169,26.9425,25.15,1.5389350569406,NA,1.82381907714755,0.648298217179903,NA
"5918",1993-09-08,NA,1.319,5.8013,6.7075,7.737,31.63,105.64,811.3,2.5448,NA,7.09,7.985,3.414,1.6032,NA,1.423,26.946,25.15,1.51975683890577,NA,1.80995475113122,0.649561545956479,NA
"5919",1993-09-09,NA,1.3163,5.8013,6.6305,7.7367,31.63,105.2,810.6,2.5433,NA,7.003,7.887,3.4,1.6013,48.82,1.4007,26.9465,25.1825,1.5255530129672,NA,1.81093806591815,0.645161290322581,NA
"5920",1993-09-10,NA,1.3145,5.8013,6.6,7.7377,31.63,106.2,810.5,2.544,NA,6.984,7.86,3.407,1.6083,48.78,1.3945,26.944,25.16,1.53988296889436,NA,1.81488203266788,0.645369474023879,NA
"5921",1993-09-13,NA,1.3162,5.8013,6.597,7.7355,31.63,106.3,810.7,2.5435,NA,7.005,7.8525,3.41,1.5985,48.78,1.408,26.939,25.17,1.53609831029186,NA,1.81422351233672,0.648508430609598,NA
"5922",1993-09-14,NA,1.3218,5.8013,6.5975,7.7345,31.63,105.85,811.8,2.5422,NA,6.9925,7.9025,3.415,1.5978,48.79,1.3975,26.9395,25.18,1.54798761609907,NA,1.80897250361795,0.646705037832245,NA
"5923",1993-09-15,NA,1.313,5.8013,6.544,7.7357,31.63,106.3,812,2.5442,NA,6.958,7.878,3.41,1.5985,48.79,1.3905,26.941,25.19,1.53917192550408,NA,1.80929980097702,0.644662197008767,NA
"5924",1993-09-16,NA,1.3147,5.8013,6.5675,7.7318,31.53,104.45,811.9,2.5478,NA,7.0125,7.9425,3.412,1.5957,NA,1.4017,26.9375,25.15,1.53657037492317,NA,1.81323662737987,0.652315720808872,NA
"5925",1993-09-17,NA,1.314,5.8013,6.565,7.7317,31.53,104.5,812.2,2.5495,NA,7.03,7.9826,3.415,1.596,48.76,1.401,26.943,25.16,1.53562653562654,NA,1.81323662737987,0.65167807103291,NA
